   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000
  0.10000000000000001        0.0000000000000000E+000  0.30901700268934790     
  0.20000000000000001        0.0000000000000000E+000  0.58778526643777596     
  0.30000000000000004        0.0000000000000000E+000  0.80901700979069346     
  0.40000000000000002        0.0000000000000000E+000  0.95105652710120292     
  0.50000000000000000        0.0000000000000000E+000  0.99999999999999900     
  0.60000000000000009        0.0000000000000000E+000  0.95105650008607734     
  0.70000000000000007        0.0000000000000000E+000  0.80901695840487131     
  0.80000000000000004        0.0000000000000000E+000  0.58778519571125987     
  0.90000000000000002        0.0000000000000000E+000  0.30901691954534233     
   1.0000000000000000        0.0000000000000000E+000  -8.7422780003724745E-008
   0.0000000000000000E+000   5.0000000000000003E-002   0.0000000000000000E+000
  0.10000000000000001        5.0000000000000003E-002  0.29389263321888798     
  0.20000000000000001        5.0000000000000003E-002  0.55901700624002071     
  0.30000000000000004        5.0000000000000003E-002  0.76942089676948944     
  0.40000000000000002        5.0000000000000003E-002  0.90450850489534629     
  0.50000000000000000        5.0000000000000003E-002  0.95105651359364018     
  0.60000000000000009        5.0000000000000003E-002  0.90450847920243516     
  0.70000000000000007        5.0000000000000003E-002  0.76942084789866860     
  0.80000000000000004        5.0000000000000003E-002  0.55901693897510685     
  0.90000000000000002        5.0000000000000003E-002  0.29389255414423993     
   1.0000000000000000        5.0000000000000003E-002   0.0000000000000000E+000
   0.0000000000000000E+000  0.10000000000000001        0.0000000000000000E+000
  0.10000000000000001       0.10000000000000001       0.25000000355067281     
  0.20000000000000001       0.10000000000000001       0.47552826355060140     
  0.30000000000000004       0.10000000000000001       0.65450850134467364     
  0.40000000000000002       0.10000000000000001       0.76942088326192659     
  0.50000000000000000       0.10000000000000001       0.80901698409778244     
  0.60000000000000009       0.10000000000000001       0.76942086140623145     
  0.70000000000000007       0.10000000000000001       0.65450845977267080     
  0.80000000000000004       0.10000000000000001       0.47552820633164861     
  0.90000000000000002       0.10000000000000001       0.25000001942976452     
   1.0000000000000000       0.10000000000000001        0.0000000000000000E+000
   0.0000000000000000E+000  0.15000000000000002        0.0000000000000000E+000
  0.10000000000000001       0.15000000000000002       0.18163563033171343     
  0.20000000000000001       0.15000000000000002       0.34549149865532580     
  0.30000000000000004       0.15000000000000002       0.47552825004303856     
  0.40000000000000002       0.15000000000000002       0.55901698054710991     
  0.50000000000000000       0.15000000000000002       0.58778523107451774     
  0.60000000000000009       0.15000000000000002       0.55901696466801809     
  0.70000000000000007       0.15000000000000002       0.47552821983921145     
  0.80000000000000004       0.15000000000000002       0.34549154022732853     
  0.90000000000000002       0.15000000000000002       0.18163565218740868     
   1.0000000000000000       0.15000000000000002        0.0000000000000000E+000
   0.0000000000000000E+000  0.20000000000000001        0.0000000000000000E+000
  0.10000000000000001       0.20000000000000001        9.5491495104652990E-002
  0.20000000000000001       0.20000000000000001       0.18163561682415053     
  0.30000000000000004       0.20000000000000001       0.24999997785776207     
  0.40000000000000002       0.20000000000000001       0.29389259785562982     
  0.50000000000000000       0.20000000000000001       0.30901696111734556     
  0.60000000000000009       0.20000000000000001       0.29389258950749775     
  0.70000000000000007       0.20000000000000001       0.25000004512267582     
  0.80000000000000004       0.20000000000000001       0.18163566569497158     
  0.90000000000000002       0.20000000000000001        9.5491520797564011E-002
   1.0000000000000000       0.20000000000000001        0.0000000000000000E+000
   0.0000000000000000E+000  0.25000000000000000        0.0000000000000000E+000
  0.10000000000000001       0.25000000000000000       -1.3507562901526882E-008
  0.20000000000000001       0.25000000000000000       -2.5692910743391195E-008
  0.30000000000000004       0.25000000000000000       -3.5363258210630022E-008
  0.40000000000000002       0.25000000000000000       -4.1572002285050758E-008
  0.50000000000000000       0.25000000000000000       -4.3711390174117071E-008
  0.60000000000000009       0.25000000000000000        4.1572003284251480E-008
  0.70000000000000007       0.25000000000000000        3.5363257877563115E-008
  0.80000000000000004       0.25000000000000000        2.5692911298502707E-008
  0.90000000000000002       0.25000000000000000        1.3507562901526882E-008
   1.0000000000000000       0.25000000000000000        0.0000000000000000E+000
   0.0000000000000000E+000  0.30000000000000004        0.0000000000000000E+000
  0.10000000000000001       0.30000000000000004       -9.5491520797563734E-002
  0.20000000000000001       0.30000000000000004      -0.18163566569497164     
  0.30000000000000004       0.30000000000000004      -0.25000004512267510     
  0.40000000000000002       0.30000000000000004      -0.29389267693027821     
  0.50000000000000000       0.30000000000000004      -0.30901696111734456     
  0.60000000000000009       0.30000000000000004      -0.29389259785563004     
  0.70000000000000007       0.30000000000000004      -0.24999997785776124     
  0.80000000000000004       0.30000000000000004      -0.18163561682415080     
  0.90000000000000002       0.30000000000000004       -9.5491495104652713E-002
   1.0000000000000000       0.30000000000000004        0.0000000000000000E+000
   0.0000000000000000E+000  0.35000000000000003        0.0000000000000000E+000
  0.10000000000000001       0.35000000000000003      -0.18163565218740874     
  0.20000000000000001       0.35000000000000003      -0.34549154022732809     
  0.30000000000000004       0.35000000000000003      -0.47552830726199163     
  0.40000000000000002       0.35000000000000003      -0.55901696466801742     
  0.50000000000000000       0.35000000000000003      -0.58778523107451808     
  0.60000000000000009       0.35000000000000003      -0.55901698054710913     
  0.70000000000000007       0.35000000000000003      -0.47552825004303872     
  0.80000000000000004       0.35000000000000003      -0.34549149865532525     
  0.90000000000000002       0.35000000000000003      -0.18163563033171370     
   1.0000000000000000       0.35000000000000003        0.0000000000000000E+000
   0.0000000000000000E+000  0.40000000000000002        0.0000000000000000E+000
  0.10000000000000001       0.40000000000000002      -0.25000001942976435     
  0.20000000000000001       0.40000000000000002      -0.47552829375442868     
  0.30000000000000004       0.40000000000000002      -0.65450845977267047     
  0.40000000000000002       0.40000000000000002      -0.76942086140623156     
  0.50000000000000000       0.40000000000000002      -0.80901698409778211     
  0.60000000000000009       0.40000000000000002      -0.76942088326192681     
  0.70000000000000007       0.40000000000000002      -0.65450850134467320     
  0.80000000000000004       0.40000000000000002      -0.47552826355060157     
  0.90000000000000002       0.40000000000000002      -0.25000000355067253     
   1.0000000000000000       0.40000000000000002        0.0000000000000000E+000
   0.0000000000000000E+000  0.45000000000000001        0.0000000000000000E+000
  0.10000000000000001       0.45000000000000001      -0.29389264156701994     
  0.20000000000000001       0.45000000000000001      -0.55901693897510674     
  0.30000000000000004       0.45000000000000001      -0.76942084789866860     
  0.40000000000000002       0.45000000000000001      -0.90450847920243516     
  0.50000000000000000       0.45000000000000001      -0.95105651359364030     
  0.60000000000000009       0.45000000000000001      -0.90450850489534618     
  0.70000000000000007       0.45000000000000001      -0.76942089676948977     
  0.80000000000000004       0.45000000000000001      -0.55901700624002049     
  0.90000000000000002       0.45000000000000001      -0.29389263321888787     
   1.0000000000000000       0.45000000000000001        0.0000000000000000E+000
   0.0000000000000000E+000  0.50000000000000000        0.0000000000000000E+000
  0.10000000000000001       0.50000000000000000      -0.30901691954534238     
  0.20000000000000001       0.50000000000000000      -0.58778519571125987     
  0.30000000000000004       0.50000000000000000      -0.80901695840487142     
  0.40000000000000002       0.50000000000000000      -0.95105650008607723     
  0.50000000000000000       0.50000000000000000      -0.99999999999999911     
  0.60000000000000009       0.50000000000000000      -0.95105652710120314     
  0.70000000000000007       0.50000000000000000      -0.80901700979069346     
  0.80000000000000004       0.50000000000000000      -0.58778526643777607     
  0.90000000000000002       0.50000000000000000      -0.30901700268934795     
   1.0000000000000000       0.50000000000000000        0.0000000000000000E+000
   0.0000000000000000E+000  0.55000000000000004        0.0000000000000000E+000
  0.10000000000000001       0.55000000000000004      -0.29389255414423993     
  0.20000000000000001       0.55000000000000004      -0.55901693897510718     
  0.30000000000000004       0.55000000000000004      -0.76942084789866860     
  0.40000000000000002       0.55000000000000004      -0.90450847920243538     
  0.50000000000000000       0.55000000000000004      -0.95105651359364007     
  0.60000000000000009       0.55000000000000004      -0.90450850489534640     
  0.70000000000000007       0.55000000000000004      -0.76942089676948933     
  0.80000000000000004       0.55000000000000004      -0.55901700624002093     
  0.90000000000000002       0.55000000000000004      -0.29389263321888820     
   1.0000000000000000       0.55000000000000004        0.0000000000000000E+000
   0.0000000000000000E+000  0.60000000000000009        0.0000000000000000E+000
  0.10000000000000001       0.60000000000000009      -0.25000001942976480     
  0.20000000000000001       0.60000000000000009      -0.47552820633164861     
  0.30000000000000004       0.60000000000000009      -0.65450845977267114     
  0.40000000000000002       0.60000000000000009      -0.76942086140623156     
  0.50000000000000000       0.60000000000000009      -0.80901698409778255     
  0.60000000000000009       0.60000000000000009      -0.76942088326192637     
  0.70000000000000007       0.60000000000000009      -0.65450850134467387     
  0.80000000000000004       0.60000000000000009      -0.47552826355060152     
  0.90000000000000002       0.60000000000000009      -0.25000000355067298     
   1.0000000000000000       0.60000000000000009        0.0000000000000000E+000
   0.0000000000000000E+000  0.65000000000000002        0.0000000000000000E+000
  0.10000000000000001       0.65000000000000002      -0.18163565218740868     
  0.20000000000000001       0.65000000000000002      -0.34549154022732875     
  0.30000000000000004       0.65000000000000002      -0.47552821983921167     
  0.40000000000000002       0.65000000000000002      -0.55901696466801831     
  0.50000000000000000       0.65000000000000002      -0.58778523107451786     
  0.60000000000000009       0.65000000000000002      -0.55901698054711002     
  0.70000000000000007       0.65000000000000002      -0.47552825004303867     
  0.80000000000000004       0.65000000000000002      -0.34549149865532591     
  0.90000000000000002       0.65000000000000002      -0.18163563033171332     
   1.0000000000000000       0.65000000000000002        0.0000000000000000E+000
   0.0000000000000000E+000  0.70000000000000007        0.0000000000000000E+000
  0.10000000000000001       0.70000000000000007       -9.5491520797563956E-002
  0.20000000000000001       0.70000000000000007      -0.18163566569497180     
  0.30000000000000004       0.70000000000000007      -0.25000004512267593     
  0.40000000000000002       0.70000000000000007      -0.29389258950749786     
  0.50000000000000000       0.70000000000000007      -0.30901696111734589     
  0.60000000000000009       0.70000000000000007      -0.29389259785563004     
  0.70000000000000007       0.70000000000000007      -0.24999997785776207     
  0.80000000000000004       0.70000000000000007      -0.18163561682415041     
  0.90000000000000002       0.70000000000000007       -9.5491495104652935E-002
   1.0000000000000000       0.70000000000000007        0.0000000000000000E+000
   0.0000000000000000E+000  0.75000000000000000        0.0000000000000000E+000
  0.10000000000000001       0.75000000000000000       -1.3507563123571487E-008
  0.20000000000000001       0.75000000000000000       -2.5692911131969254E-008
  0.30000000000000004       0.75000000000000000       -3.5363257988585417E-008
